Country;"Sub ID 2";"Sub ID 4";"Sub ID 5";"Offer ID";Offer;OS;Clicks;"UC (campaign)";Conv.;Sales;Revenue
Singapore;120245665734120504;1559663046164039;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;5;0;0;0;0
Singapore;120245713236100510;4410650375860647;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;6;0;0;0;0
Singapore;120246168175420106;1641083631350576;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;10;1;0;0;0
Singapore;120246168175420106;1641083631350576;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;2;2;1;0;0
Singapore;120246168175420106;1641083631350576;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;120246168189450106;1641083631350576;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;0;0;0;0
Singapore;120246168189450106;1641083631350576;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;46;6;4;1;228.39
Singapore;120246168189450106;1641083631350576;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;2;0;0;0;0
Singapore;120246168193080106;1641083631350576;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;1;0;0
Singapore;120246168193080106;1641083631350576;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;120246168193090106;1641083631350576;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;11;2;2;0;0
Singapore;120246168193090106;1641083631350576;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;4;2;0;0;0
Singapore;120246168193100106;1641083631350576;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;78;10;1;0;0
Singapore;120246168193100106;1641083631350576;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;8;6;1;1;228.39
Singapore;120246168193100106;1641083631350576;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
Singapore;120246168193110106;1641083631350576;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;4;0;0;0;0
Singapore;120246168193110106;1641083631350576;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;4;3;2;0;0
Singapore;120246168193110106;1641083631350576;🇸🇬_SG_51_[WealthEastMoney];10800;"SG | Longfu88 | Reg Form (slot) | CPA | 195 EUR | 15 SGD | total | 170 | Android | ALL | | | KPI Yes | MbManada | Falcons";Android;20;1;1;0;0
Singapore;120246168193110106;1641083631350576;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;59;12;8;4;913.05
Singapore;120246168193110106;1641083631350576;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;5;3;1;0;0
Singapore;120246168193150106;1641083631350576;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;10;2;0;0;0
Singapore;120246168193150106;1641083631350576;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;120246205341610106;1641083631350576;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;20;2;1;0;0
Singapore;120246205341650106;1641083631350576;🇸🇬_SG_51_[WealthEastMoney];12238;"SG | Longfu88 | RegForm  (Slot) | CPA | 170 EUR | 10 EUR | total | 80 | Android | ALL |  |  | KPI Yes | MbManada | Falcons | MbFlex";Android;1;0;0;0;0
Singapore;120246205342260106;1641083631350576;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;5;2;0;0;0
Singapore;120246205342400106;1641083631350576;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
Singapore;120246205370100106;1641083631350576;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;0;0;0;0
Singapore;120246318700270106;1641083631350576;🇸🇬_SG_63_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;0;0;0
Singapore;120246532005650323;1260467162837852;🇸🇬_SG_45_[CoinStrike];10800;"SG | Longfu88 | Reg Form (slot) | CPA | 195 EUR | 15 SGD | total | 170 | Android | ALL | | | KPI Yes | MbManada | Falcons";Android;9;2;0;0;0
Singapore;120246889942740323;1260467162837852;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
Singapore;120246889949610323;1260467162837852;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;16;1;0;0;0
Singapore;120246889949860323;1260467162837852;🇸🇬_SG_50_[WealthEastMoney];12238;"SG | Longfu88 | RegForm  (Slot) | CPA | 170 EUR | 10 EUR | total | 80 | Android | ALL |  |  | KPI Yes | MbManada | Falcons | MbFlex";Android;2;1;0;0;0
Singapore;120246969425980169;1668769327463016;🇸🇬_SG_34_[Olympus];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;0;0;0
Singapore;120246972870990169;1668769327463016;🇸🇬_SG_35_[Olympus];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;0;0;0;0
Singapore;120246977908150323;1260467162837852;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;3;0;0;0;0
Singapore;120246978351430323;1260467162837852;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
Singapore;120247083191160169;1668769327463016;🇸🇬_SG_49_[WealthEast];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;0;0;0;0
Singapore;120247087732130276;2260681388071908;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;4;1;0;0;0
Singapore;120247087737730276;2260681388071908;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;0;0;0;0
Singapore;120247094613090627;958416613755320;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;0;0;0;0
Singapore;120247135827070276;2260681388071908;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;0;0;0;0
Singapore;120247941112430786;1548268670068192;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;8;2;2;0;0
Singapore;120247941131600786;1548268670068192;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;7;2;0;0;0
Singapore;120247941134730786;1548268670068192;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;64;3;2;1;227.56
Singapore;120247941134730786;1548268670068192;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;7;1;1;0;0
Singapore;120247941134730786;1548268670068192;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;0;0;0
Singapore;120247941134730786;1548268670068192;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;120247941134840786;1548268670068192;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;120247941134840786;1548268670068192;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;1;0;0
Singapore;120247941134860786;1548268670068192;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;2;2;0;0
Singapore;120247941134880786;1548268670068192;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;2;1;0;0
Singapore;120247941134920786;1548268670068192;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;7;4;2;0;0
Singapore;120247941893180315;1350203853835452;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;0;0;0;0
Singapore;120247941893350315;1350203853835452;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;8;2;0;0;0
Singapore;120247941893450315;1350203853835452;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;11;1;0;0;0
Singapore;120247987608660315;1350203853835452;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
Singapore;120247987608680315;1350203853835452;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;0;0;0;0
Singapore;120248017688590786;1548268670068192;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;120248017734720786;1548268670068192;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;4;2;2;0;0
Singapore;120248017735080786;1548268670068192;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
Singapore;120248062340970315;1350203853835452;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;3;1;0;0;0
Singapore;120248062340990315;1350203853835452;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;3;0;0;0;0
Singapore;120248108725980315;1350203853835452;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;13;0;0;0;0
Singapore;120248108726060315;1350203853835452;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";GNU/Linux;1;0;0;0;0
Singapore;120248108726070315;1350203853835452;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;0;0;0
Singapore;120248265652840122;1085410707243238;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
Singapore;120248265652840122;1085410707243238;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;120248265746830122;1085410707243238;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
Singapore;120248265746830122;1085410707243238;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;1;0;0
Singapore;120248265747010122;1085410707243238;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
Singapore;120248274434140786;1548268670068192;🇸🇬_SG_62_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;1;0;0
Singapore;120248510456780122;1085410707243238;🇸🇬_SG_68_[WealthEastSlot];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;6;2;0;0;0
Singapore;120248544505270122;1085410707243238;🇸🇬_SG_62_[WealthEastMoney];10800;"SG | Longfu88 | Reg Form (slot) | CPA | 195 EUR | 15 SGD | total | 170 | Android | ALL | | | KPI Yes | MbManada | Falcons";Android;1;0;0;0;0
Singapore;120248544505270122;1085410707243238;🇸🇬_SG_62_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;120248544505300122;1085410707243238;🇸🇬_SG_66_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;120248544505310122;1085410707243238;🇸🇬_SG_62_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;27;3;2;1;228.12
Singapore;120248544505310122;1085410707243238;🇸🇬_SG_64_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;1;0;0
Singapore;120248544505310122;1085410707243238;🇸🇬_SG_64_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;120248544505520122;1085410707243238;🇸🇬_SG_63_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;0;0;0;0
Singapore;120248544505520122;1085410707243238;🇸🇬_SG_63_[WealthEastMoney];12732;"MY | LuckyStar | RegForm (Slot) | CPA | 50 USD | 20 MYR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;0;0;0;0
Singapore;120248544505690122;1085410707243238;🇸🇬_SG_65_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;8;2;0;0;0
Singapore;120248772795040295;1372108118354145;🇸🇬_SG_50_[WealthEastMoney];10800;"SG | Longfu88 | Reg Form (slot) | CPA | 195 EUR | 15 SGD | total | 170 | Android | ALL | | | KPI Yes | MbManada | Falcons";Android;4;2;0;0;0
Singapore;120248773046890295;1372108118354145;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
Singapore;120248773046900295;1372108118354145;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;0;0;0;0
Singapore;120248922966960017;2153552362162672;🇸🇬_SG_50_[WealthEastMoney];10800;"SG | Longfu88 | Reg Form (slot) | CPA | 195 EUR | 15 SGD | total | 170 | Android | ALL | | | KPI Yes | MbManada | Falcons";Android;100;1;0;0;0
Singapore;120248922966960017;2153552362162672;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;4;0;1;0;0
Singapore;120248922966970017;2153552362162672;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
Singapore;120248941210900017;2153552362162672;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;0;0;0;0
Singapore;120248941210960017;2153552362162672;🇸🇬_SG_51_[WealthEastMoney];10800;"SG | Longfu88 | Reg Form (slot) | CPA | 195 EUR | 15 SGD | total | 170 | Android | ALL | | | KPI Yes | MbManada | Falcons";Android;1;0;0;0;0
Singapore;120248941210960017;2153552362162672;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;0;0;0;0
Singapore;120248941211050017;2153552362162672;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;0;0;0;0
Singapore;120248941211100017;2153552362162672;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;0;0;0;0
